"Unterkunft_ID","Name","Stadt","Typ","Sterne","Preis_pro_Nacht_EUR","Medizinische_Betreuung","Russischsprachiges_Personal","Transfer_Service","Kuechenzeile_verfuegbar","Anzahl_Zimmer"
"U001","Hotel Adlon Berlin","Berlin","Hotel","5","159","Ja","Ja","Nein","Ja","50"
"U002","Kempinski Munich","Munich","Hotel","5","160","Ja","Ja","Nein","Nein","26"
"U003","Steigenberger Hamburg","Hamburg","Hotel","4","333","Ja","Nein","Nein","Ja","20"
"U004","Medical Apartment Berlin","Berlin","Apartment","3","105","Ja","Ja","Nein","Nein","62"
"U005","Guesthouse Frankfurt","Frankfurt","Pension","3","182","Nein","Ja","Ja","Ja","20"
"U006","Clinic Hotel Cologne","Cologne","Klinikhotel","4","249","Ja","Ja","Nein","Ja","31"
"U007","Recovery Center Stuttgart","Stuttgart","Rehabilitationszentrum","4","90","Ja","Ja","Nein","Ja","98"
"U008","Business Hotel Duesseldorf","Duesseldorf","Hotel","4","281","Nein","Nein","Nein","Nein","75"
"U009","Medical Lodge Dresden","Dresden","Medizinische_Unterkunft","3","199","Ja","Ja","Nein","Nein","89"
"U010","Comfort Inn Hannover","Hannover","Hotel","3","201","Nein","Ja","Ja","Ja","42"
